data: {'type': 'data', 'value': {'barometer_altitude': 494.0, 'latitude': 40.38998, 'longitude': -87.512581, 'altitude': 792, 'highG_ax': -1.185547, 'highG_ay': -0.166016, 'highG_az': -0.054688, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 41.0, 'sat_count': 8, 'kf_velocity': 114.868164, 'kf_position': 838.012695, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2980.0, 'latitude': 40.392712, 'longitude': -87.497917, 'altitude': 3198, 'highG_ax': -0.253906, 'highG_ay': 0.984375, 'highG_az': 0.300781, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 95.208794, 'frequency': 421.149994, 'RSSI': 48.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.117647, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 492.0, 'latitude': 40.38998, 'longitude': -87.512581, 'altitude': 792, 'highG_ax': -1.003906, 'highG_ay': -0.03125, 'highG_az': 0.105469, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 43.0, 'sat_count': 8, 'kf_velocity': 116.455078, 'kf_position': 838.623047, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2986.0, 'latitude': 40.392712, 'longitude': -87.497917, 'altitude': 3198, 'highG_ax': -0.40625, 'highG_ay': 1.060547, 'highG_az': 0.048828, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 104.307693, 'frequency': 421.149994, 'RSSI': 48.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.196078, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 490.0, 'latitude': 40.38998, 'longitude': -87.512581, 'altitude': 792, 'highG_ax': -1.412109, 'highG_ay': -0.263672, 'highG_az': -0.414062, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 47.0, 'sat_count': 8, 'kf_velocity': 117.767334, 'kf_position': 838.928223, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2978.0, 'latitude': 40.392712, 'longitude': -87.497917, 'altitude': 3198, 'highG_ax': -0.449219, 'highG_ay': 1.041016, 'highG_az': -0.011719, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 100.131874, 'frequency': 421.149994, 'RSSI': 50.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.313726, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 488.0, 'latitude': 40.38998, 'longitude': -87.512581, 'altitude': 792, 'highG_ax': -1.291016, 'highG_ay': -0.257812, 'highG_az': -0.1875, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 48.0, 'sat_count': 8, 'kf_velocity': 119.415283, 'kf_position': 839.538574, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2978.0, 'latitude': 40.392712, 'longitude': -87.497917, 'altitude': 3198, 'highG_ax': -0.257812, 'highG_ay': 0.853516, 'highG_az': 0.458984, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 89.406593, 'frequency': 421.149994, 'RSSI': 50.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.039216, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 484.0, 'latitude': 40.390007, 'longitude': -87.512596, 'altitude': 778, 'highG_ax': -1.054688, 'highG_ay': 0.306641, 'highG_az': -0.396484, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 48.0, 'sat_count': 8, 'kf_velocity': 120.727539, 'kf_position': 840.454102, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2968.0, 'latitude': 40.392742, 'longitude': -87.49791, 'altitude': 3172, 'highG_ax': -0.376953, 'highG_ay': 1.025391, 'highG_az': 0.324219, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 99.076927, 'frequency': 421.149994, 'RSSI': 49.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.0, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 478.0, 'latitude': 40.390007, 'longitude': -87.512596, 'altitude': 778, 'highG_ax': -1.033203, 'highG_ay': 0.351562, 'highG_az': -0.380859, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.0, 'sat_count': 8, 'kf_velocity': 123.138428, 'kf_position': 841.369629, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2958.0, 'latitude': 40.392742, 'longitude': -87.49791, 'altitude': 3172, 'highG_ax': -0.234375, 'highG_ay': 0.832031, 'highG_az': 0.587891, 'battery_voltage': 3.914062, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 102.373634, 'frequency': 421.149994, 'RSSI': 49.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.235294, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 478.0, 'latitude': 40.390007, 'longitude': -87.512596, 'altitude': 778, 'highG_ax': -1.259766, 'highG_ay': 0.414062, 'highG_az': -0.439453, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 44.0, 'sat_count': 8, 'kf_velocity': 123.840332, 'kf_position': 841.674805, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2948.0, 'latitude': 40.392742, 'longitude': -87.49791, 'altitude': 3172, 'highG_ax': -0.261719, 'highG_ay': 1.113281, 'highG_az': -0.181641, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 100.483521, 'frequency': 421.149994, 'RSSI': 48.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.019608, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 474.0, 'latitude': 40.390007, 'longitude': -87.512596, 'altitude': 778, 'highG_ax': -1.269531, 'highG_ay': 0.152344, 'highG_az': -0.486328, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 49.0, 'sat_count': 8, 'kf_velocity': 125.579834, 'kf_position': 842.590332, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2942.0, 'latitude': 40.392742, 'longitude': -87.49791, 'altitude': 3172, 'highG_ax': -0.580078, 'highG_ay': 0.703125, 'highG_az': -0.703125, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 111.824181, 'frequency': 421.149994, 'RSSI': 53.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.431373, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 474.0, 'latitude': 40.390007, 'longitude': -87.512596, 'altitude': 778, 'highG_ax': -1.476562, 'highG_ay': -0.050781, 'highG_az': -0.414062, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 50.5, 'sat_count': 8, 'kf_velocity': 127.01416, 'kf_position': 843.505859, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2940.0, 'latitude': 40.392754, 'longitude': -87.497871, 'altitude': 3148, 'highG_ax': -0.425781, 'highG_ay': 0.572266, 'highG_az': 0.619141, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 99.780228, 'frequency': 421.149994, 'RSSI': 53.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.568627, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 470.0, 'latitude': 40.390026, 'longitude': -87.512634, 'altitude': 766, 'highG_ax': -1.101562, 'highG_ay': -0.220703, 'highG_az': -0.417969, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 49.0, 'sat_count': 8, 'kf_velocity': 128.845215, 'kf_position': 844.726562, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2938.0, 'latitude': 40.392754, 'longitude': -87.497871, 'altitude': 3148, 'highG_ax': -0.6875, 'highG_ay': 0.777344, 'highG_az': -0.080078, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 103.472534, 'frequency': 421.149994, 'RSSI': 53.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.294118, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 466.0, 'latitude': 40.390026, 'longitude': -87.512634, 'altitude': 766, 'highG_ax': -1.828125, 'highG_ay': 0.011719, 'highG_az': -0.396484, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.5, 'sat_count': 8, 'kf_velocity': 130.340576, 'kf_position': 845.64209, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2920.0, 'latitude': 40.392754, 'longitude': -87.497871, 'altitude': 3148, 'highG_ax': -0.410156, 'highG_ay': 0.636719, 'highG_az': -1.033203, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 112.879128, 'frequency': 421.149994, 'RSSI': 54.0, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.666667, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 464.0, 'latitude': 40.390026, 'longitude': -87.512634, 'altitude': 766, 'highG_ax': -1.212891, 'highG_ay': 0.007812, 'highG_az': -0.398438, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 45.5, 'sat_count': 8, 'kf_velocity': 132.263184, 'kf_position': 846.862793, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2916.0, 'latitude': 40.392754, 'longitude': -87.497871, 'altitude': 3148, 'highG_ax': -0.605469, 'highG_ay': 0.894531, 'highG_az': 0.361328, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 109.494507, 'frequency': 421.149994, 'RSSI': 57.5, 'sat_count': 7, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.686275, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 460.0, 'latitude': 40.390026, 'longitude': -87.512634, 'altitude': 766, 'highG_ax': -1.556641, 'highG_ay': 0.326172, 'highG_az': -0.488281, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 52.0, 'sat_count': 8, 'kf_velocity': 133.81958, 'kf_position': 848.083496, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2904.0, 'latitude': 40.39275, 'longitude': -87.497818, 'altitude': 3122, 'highG_ax': -0.638672, 'highG_ay': 0.921875, 'highG_az': 0.390625, 'battery_voltage': 3.914062, 'cam_battery_voltage': 7.164706, 'FSM_State': 8, 'tilt_angle': 125.098907, 'frequency': 421.149994, 'RSSI': 56.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.215686, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 456.0, 'latitude': 40.390064, 'longitude': -87.512688, 'altitude': 754, 'highG_ax': -1.392578, 'highG_ay': -0.021484, 'highG_az': -0.429688, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 52.5, 'sat_count': 8, 'kf_velocity': 135.83374, 'kf_position': 849.304199, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2896.0, 'latitude': 40.39275, 'longitude': -87.497818, 'altitude': 3122, 'highG_ax': -0.501953, 'highG_ay': 0.886719, 'highG_az': -1.128906, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.2, 'FSM_State': 8, 'tilt_angle': 122.329674, 'frequency': 421.149994, 'RSSI': 55.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.039216, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.00315, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 454.0, 'latitude': 40.390064, 'longitude': -87.512688, 'altitude': 754, 'highG_ax': -1.595703, 'highG_ay': 0.222656, 'highG_az': -0.425781, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 48.0, 'sat_count': 8, 'kf_velocity': 137.451172, 'kf_position': 850.524902, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2892.0, 'latitude': 40.39275, 'longitude': -87.497818, 'altitude': 3122, 'highG_ax': -0.345703, 'highG_ay': 0.482422, 'highG_az': 0.804688, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.2, 'FSM_State': 8, 'tilt_angle': 122.197807, 'frequency': 421.149994, 'RSSI': 55.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 0.901961, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 452.0, 'latitude': 40.390064, 'longitude': -87.512688, 'altitude': 754, 'highG_ax': -1.863281, 'highG_ay': -0.349609, 'highG_az': -0.453125, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 49.0, 'sat_count': 8, 'kf_velocity': 139.526367, 'kf_position': 852.050781, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 448.0, 'latitude': 40.390064, 'longitude': -87.512688, 'altitude': 754, 'highG_ax': -1.855469, 'highG_ay': 0.023438, 'highG_az': -0.400391, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 52.0, 'sat_count': 8, 'kf_velocity': 141.235352, 'kf_position': 853.271484, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2882.0, 'latitude': 40.392746, 'longitude': -87.497742, 'altitude': 3096, 'highG_ax': -0.691406, 'highG_ay': 0.839844, 'highG_az': -1.148438, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.2, 'FSM_State': 8, 'tilt_angle': 125.8022, 'frequency': 421.149994, 'RSSI': 51.0, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 1.333333, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
data: {'type': 'data', 'value': {'barometer_altitude': 446.0, 'latitude': 40.390064, 'longitude': -87.512688, 'altitude': 754, 'highG_ax': -1.814453, 'highG_ay': -0.234375, 'highG_az': -0.435547, 'battery_voltage': 3.9375, 'cam_battery_voltage': 0.0, 'FSM_State': 10, 'tilt_angle': 3.076923, 'frequency': 425.149994, 'RSSI': 52.5, 'sat_count': 8, 'kf_velocity': 142.547607, 'kf_position': 854.492188, 'is_sustainer': 0, 'roll_rate': 0.0, 'c_valid': 1, 'c_on': 3, 'c_rec': 3, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 1, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.0, 'pyro_c': 0.0, 'pyro_d': 0.0}}
data: {'type': 'data', 'value': {'barometer_altitude': 2878.0, 'latitude': 40.392746, 'longitude': -87.497742, 'altitude': 3096, 'highG_ax': -0.53125, 'highG_ay': 0.841797, 'highG_az': 0.341797, 'battery_voltage': 3.960938, 'cam_battery_voltage': 7.2, 'FSM_State': 8, 'tilt_angle': 118.549454, 'frequency': 421.149994, 'RSSI': 51.5, 'sat_count': 6, 'kf_velocity': 999.969482, 'kf_position': 9999.695312, 'is_sustainer': 1, 'roll_rate': 2.156863, 'c_valid': 0, 'c_on': 0, 'c_rec': 0, 'vtx_on': 1, 'vmux_stat': 1, 'cam_ack': 0, 'cmd_ack': 0, 'gps_fixtype': 3, 'pyro_a': 0.0, 'pyro_b': 0.001575, 'pyro_c': 0.007874, 'pyro_d': 4.110236}}
